temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
27.0,25.45,91.5,0.0,,215.0,1.8,21.964169381107492,1010.0,,3.0
27.0,25.9,94.0,0.0,,280.0,1.8,21.97068403908795,1010.0,,3.0
27.0,25.9,94.0,0.0,,227.0,1.8,21.977198697068403,1010.0,,3.0
27.0,25.9,94.0,0.0,,174.0,1.8,21.98371335504886,1010.0,,3.0
27.0,25.45,91.5,0.0,,171.0,1.8,21.990228013029316,1010.0,,3.0
27.0,25.0,89.0,0.0,,168.0,1.8,21.996742671009773,1010.0,,3.0
27.0,25.0,89.0,0.0,,161.0,1.8,22.003257328990227,1010.0,,3.0
27.0,25.0,89.0,0.0,,154.0,1.8,22.009771986970684,1010.0,,3.0
27.5,25.0,86.5,0.0,,166.0,1.8,22.01628664495114,1010.5,,3.0
28.0,25.0,84.0,0.0,,178.0,1.8,22.022801302931597,1011.0,,3.0
28.5,25.0,81.5,0.0,,169.0,3.6000000000000005,22.02931596091205,1011.5,,3.0
29.0,25.0,79.0,0.0,,160.0,5.4,22.035830618892508,1012.0,,3.0
30.0,24.95,74.5,0.0,,160.0,8.3,22.042345276872965,1012.0,,3.0
31.0,24.9,70.0,0.0,,160.0,11.2,22.04885993485342,1012.0,,3.0
31.5,25.0,68.5,0.0,,160.0,8.3,22.055374592833875,1011.5,,3.0
32.0,25.1,67.0,0.0,,160.0,5.4,22.061889250814332,1011.0,,3.0
32.5,24.05,61.5,0.0,,163.5,5.4,22.06840390879479,1011.0,,2.5
33.0,23.0,56.0,0.0,,167.0,5.4,22.074918566775246,1011.0,,2.0
33.0,23.45,57.5,0.0,,198.5,7.4,22.0814332247557,1010.5,,2.0
33.0,23.9,59.0,0.0,,230.0,9.4,22.087947882736156,1010.0,,2.0
33.0,23.9,59.0,0.0,,235.0,9.4,22.094462540716613,1009.5,,2.0
33.0,23.9,59.0,0.0,,240.0,9.4,22.10097719869707,1009.0,,2.0
34.0,23.45,54.5,0.0,,202.0,7.4,22.107491856677523,1008.5,,2.5
35.0,23.0,50.0,0.0,,164.0,5.4,22.11400651465798,1008.0,,3.0
34.5,23.0,51.5,0.0,,167.0,9.2,22.120521172638437,1007.5,,3.0
34.0,23.0,53.0,0.0,,170.0,13.0,22.127035830618894,1007.0,,3.0
33.5,23.0,54.5,0.0,,180.0,13.9,22.133550488599347,1007.0,,2.0
33.0,23.0,56.0,0.0,,190.0,14.8,22.140065146579804,1007.0,,1.0
32.5,22.55,56.0,0.0,,175.0,13.9,22.14657980456026,1007.5,,2.0
32.0,22.1,56.0,0.0,,160.0,13.0,22.153094462540718,1008.0,,3.0
31.5,22.450000000000003,59.0,0.0,,165.0,12.1,22.15960912052117,1008.0,,2.0
31.0,22.8,62.0,0.0,,170.0,11.2,22.16612377850163,1008.0,,1.0
30.5,22.85,64.0,0.0,,175.0,11.2,22.172638436482085,1008.5,,1.5
30.0,22.9,66.0,0.0,,180.0,11.2,22.179153094462542,1009.0,,2.0
30.0,22.9,66.0,0.0,,170.0,10.3,22.185667752442995,1009.0,,2.0
30.0,22.9,66.0,0.0,,160.0,9.4,22.192182410423452,1009.0,,2.0
29.5,22.95,68.0,0.0,,165.0,7.4,22.19869706840391,1009.5,,1.5
29.0,23.0,70.0,0.0,,170.0,5.4,22.205211726384366,1010.0,,1.0
29.0,23.45,72.0,0.0,,155.0,5.4,22.21172638436482,1010.0,,1.0
29.0,23.9,74.0,0.0,,140.0,5.4,22.218241042345277,1010.0,,1.0
29.0,24.45,76.5,0.0,,135.0,6.5,22.224755700325733,1010.5,,1.5
29.0,25.0,79.0,0.0,,130.0,7.6,22.23127035830619,1011.0,,2.0
29.0,25.0,79.0,0.0,,130.0,6.5,22.237785016286644,1010.5,,2.5
29.0,25.0,79.0,0.0,,130.0,5.4,22.2442996742671,1010.0,,3.0
29.0,25.0,79.0,0.0,,130.0,5.4,22.250814332247558,1009.5,,3.0
29.0,25.0,79.0,0.0,,130.0,5.4,22.257328990228014,1009.0,,3.0
29.0,25.0,79.0,0.0,,135.0,5.4,22.263843648208468,1009.0,,3.0
29.0,25.0,79.0,0.0,,140.0,5.4,22.270358306188925,1009.0,,3.0
28.5,25.0,81.5,0.0,,159.0,4.5,22.27687296416938,1009.0,,3.0
28.0,25.0,84.0,0.0,,178.0,3.6,22.28338762214984,1009.0,,3.0
28.0,25.0,84.0,0.0,,174.0,3.8,22.289902280130292,1009.0,,2.0
28.0,25.0,84.0,0.0,,170.0,4.0,22.29641693811075,1009.0,,1.0
28.0,25.5,86.5,0.0,,172.0,3.8,22.302931596091206,1009.0,,1.0
28.0,26.0,89.0,0.0,,174.0,3.6,22.309446254071663,1009.0,,1.0
27.5,25.95,91.5,0.0,,227.0,2.7,22.315960912052116,1009.5,,1.5
27.0,25.9,94.0,0.0,,280.0,1.8,22.322475570032573,1010.0,,2.0
28.0,25.95,89.0,0.0,,218.0,2.7,22.32899022801303,1010.0,,1.5
29.0,26.0,84.0,0.0,,156.0,3.6,22.335504885993487,1010.0,,1.0
30.0,25.45,77.0,0.0,,168.0,8.3,22.34201954397394,1010.5,,2.0
31.0,24.9,70.0,0.0,,180.0,13.0,22.348534201954397,1011.0,,3.0
31.5,25.0,68.5,0.0,,170.0,13.9,22.355048859934854,1011.0,,3.0
32.0,25.1,67.0,0.0,,160.0,14.8,22.36156351791531,1011.0,,3.0
32.0,25.1,67.0,0.0,,170.0,12.100000000000001,22.368078175895764,1011.0,,2.5
32.0,25.1,67.0,0.0,,180.0,9.4,22.37459283387622,1011.0,,2.0
28.5,24.1,78.0,0.0,,220.0,13.0,22.381107491856678,1011.0,,1.5
25.0,23.1,89.0,0.0,,260.0,16.6,22.387622149837135,1011.0,,1.0
25.5,23.1,86.5,0.0,,190.0,13.9,22.39413680781759,1010.5,,2.0
26.0,23.1,84.0,0.0,,120.0,11.2,22.400651465798045,1010.0,,3.0
26.5,23.6,84.0,0.0,,115.0,8.3,22.407166123778502,1009.5,,2.5
27.0,24.1,84.0,0.0,,110.0,5.4,22.41368078175896,1009.0,,2.0
27.0,24.55,86.5,0.0,,115.0,5.4,22.420195439739413,1008.5,,2.5
27.0,25.0,89.0,0.0,,120.0,5.4,22.42671009771987,1008.0,,3.0
28.0,24.45,81.5,0.1,,149.5,3.6,22.433224755700326,1008.0,,10.0
29.0,23.9,74.0,0.2,,179.0,1.8,22.439739413680783,1008.0,,17.0
29.0,24.45,76.5,0.1,,148.5,2.7,22.446254071661237,1008.0,,9.5
29.0,25.0,79.0,0.0,,118.0,3.6,22.452768729641694,1008.0,,2.0
29.0,25.0,79.0,0.0,,114.0,4.5,22.45928338762215,1008.0,,2.0
29.0,25.0,79.0,0.0,,110.0,5.4,22.465798045602607,1008.0,,2.0
29.0,25.0,79.0,0.0,,90.0,6.5,22.47231270358306,1008.0,,1.5
29.0,25.0,79.0,0.0,,70.0,7.6,22.478827361563518,1008.0,,1.0
28.5,25.0,81.5,0.0,,85.0,6.5,22.485342019543975,1008.5,,1.0
28.0,25.0,84.0,0.0,,100.0,5.4,22.49185667752443,1009.0,,1.0
28.0,25.0,84.0,0.0,,112.5,4.5,22.498371335504885,1009.5,,1.5
28.0,25.0,84.0,0.0,,125.0,3.6,22.504885993485342,1010.0,,2.0
27.5,25.0,86.5,0.0,,110.5,3.6,22.5114006514658,1010.5,,2.0
27.0,25.0,89.0,0.0,,96.0,3.6,22.517915309446256,1011.0,,2.0
27.0,25.45,91.5,0.0,,67.5,2.7,22.52442996742671,1011.0,,2.5
27.0,25.9,94.0,0.0,,39.0,1.8,22.530944625407166,1011.0,,3.0
27.0,25.9,94.0,0.0,,37.5,1.8,22.537459283387623,1011.0,,3.0
27.0,25.9,94.0,0.0,,36.0,1.8,22.54397394136808,1011.0,,3.0
27.0,25.9,94.0,0.0,,40.5,1.8,22.550488599348533,1011.0,,2.0
27.0,25.9,94.0,0.0,,45.0,1.8,22.55700325732899,1011.0,,1.0
26.5,25.95,97.0,0.0,,81.5,1.8,22.563517915309447,1010.5,,1.0
26.0,26.0,100.0,0.0,,118.0,1.8,22.570032573289904,1010.0,,1.0
26.0,26.0,100.0,0.0,,156.5,2.7,22.576547231270357,1010.0,,1.0
26.0,26.0,100.0,0.0,,195.0,3.6,22.583061889250814,1010.0,,1.0
26.0,25.5,97.0,0.0,,97.5,1.8,22.58957654723127,1009.5,,2.0
26.0,25.0,94.0,0.0,,0.0,0.0,22.596091205211728,1009.0,,3.0
26.0,25.5,97.0,0.0,,0.0,0.0,22.60260586319218,1009.0,,2.5
26.0,26.0,100.0,0.0,,0.0,0.0,22.60912052117264,1009.0,,2.0
26.0,26.0,100.0,0.0,,112.99999999999999,0.9,22.615635179153095,1009.5,,1.5
26.0,26.0,100.0,0.0,,226.0,1.8,22.622149837133552,1010.0,,1.0
26.0,26.0,100.0,0.0,,243.0,1.8,22.628664495114005,1010.0,,3.0
26.0,26.0,100.0,0.0,,260.0,1.8,22.635179153094462,1010.0,,5.0
26.5,25.95,97.0,0.0,,174.5,2.7,22.64169381107492,1010.5,,4.0
27.0,25.9,94.0,0.0,,89.0,3.6,22.648208469055376,1011.0,,3.0
28.0,25.95,89.0,0.0,,64.5,3.6,22.65472312703583,1011.0,,4.0
29.0,26.0,84.0,0.0,,40.0,3.6,22.661237785016286,1011.0,,5.0
30.0,26.0,79.5,0.15,,110.0,9.200000000000001,22.667752442996743,1011.0,,11.0
31.0,26.0,75.0,0.3,,180.0,14.8,22.6742671009772,1011.0,,17.0
31.5,25.55,71.0,0.25,,170.0,13.0,22.680781758957654,1011.0,,17.0
32.0,25.1,67.0,0.2,,160.0,11.2,22.68729641693811,1011.0,,17.0
32.0,24.6,65.0,0.1,,170.0,12.1,22.693811074918568,1010.5,,9.5
32.0,24.1,63.0,0.0,,180.0,13.0,22.700325732899024,1010.0,,2.0
31.5,25.05,69.0,0.35,,200.0,13.9,22.706840390879478,1009.5,,9.5
31.0,26.0,75.0,0.7,,220.0,14.8,22.713355048859935,1009.0,,17.0
31.5,25.55,71.0,0.35,,205.0,15.700000000000001,22.71986970684039,1009.0,,10.0
32.0,25.1,67.0,0.0,,190.0,16.6,22.72638436482085,1009.0,,3.0
31.5,25.0,68.5,0.6,,210.0,13.9,22.732899022801302,1008.5,,10.5
31.0,24.9,70.0,1.2,,230.0,11.2,22.73941368078176,1008.0,,18.0
30.5,25.0,72.5,0.7,,230.0,9.399999999999999,22.745928338762216,1008.0,,17.5
30.0,25.1,75.0,0.2,,230.0,7.6,22.752442996742673,1008.0,,17.0
30.0,24.5,72.5,0.2,,230.0,8.5,22.758957654723126,1007.5,,17.0
30.0,23.9,70.0,0.2,,230.0,9.4,22.765472312703583,1007.0,,17.0
30.0,24.5,72.5,0.1,,223.0,6.5,22.77198697068404,1007.5,,10.0
30.0,25.1,75.0,0.0,,216.0,3.6,22.778501628664497,1008.0,,3.0
29.5,25.05,77.0,0.0,,138.0,2.7,22.78501628664495,1008.5,,2.5
29.0,25.0,79.0,0.0,,60.0,1.8,22.791530944625407,1009.0,,2.0
28.5,25.5,84.0,0.0,,55.0,3.6000000000000005,22.798045602605864,1009.0,,2.5
28.0,26.0,89.0,0.0,,50.0,5.4,22.80456026058632,1009.0,,3.0
28.0,26.0,89.0,0.0,,45.0,6.5,22.811074918566774,1010.0,,2.5
28.0,26.0,89.0,0.0,,40.0,7.6,22.81758957654723,1011.0,,2.0
27.5,25.5,89.0,0.0,,40.0,7.6,22.824104234527688,1011.0,,2.0
27.0,25.0,89.0,0.0,,40.0,7.6,22.830618892508145,1011.0,,2.0
27.5,25.5,89.0,0.0,,55.0,6.5,22.8371335504886,1011.5,,2.0
28.0,26.0,89.0,0.0,,70.0,5.4,22.843648208469055,1012.0,,2.0
28.0,26.0,89.0,0.0,,96.5,4.5,22.850162866449512,1011.5,,2.0
28.0,26.0,89.0,0.0,,123.0,3.6,22.85667752442997,1011.0,,2.0
27.5,25.95,91.5,0.0,,140.0,3.6,22.863192182410423,1011.0,,2.0
27.0,25.9,94.0,0.0,,157.0,3.6,22.86970684039088,1011.0,,2.0
27.0,25.9,94.0,0.0,,103.5,3.6,22.876221498371336,1010.5,,2.5
27.0,25.9,94.0,0.0,,50.0,3.6,22.882736156351793,1010.0,,3.0
27.0,25.9,94.0,0.15,,122.5,3.6,22.889250814332247,1010.0,,5.5
27.0,25.9,94.0,0.3,,195.0,3.6,22.895765472312704,1010.0,,8.0
27.0,25.9,94.0,0.2,,266.0,2.7,22.90228013029316,1010.0,,7.5
27.0,25.9,94.0,0.1,,337.0,1.8,22.908794788273617,1010.0,,7.0
26.5,25.95,97.0,0.05,,329.0,1.8,22.91530944625407,1009.5,,6.0
26.0,26.0,100.0,0.0,,321.0,1.8,22.921824104234528,1009.0,,5.0
26.5,25.95,97.0,0.0,,315.5,2.7,22.928338762214985,1009.5,,5.0
27.0,25.9,94.0,0.0,,310.0,3.6,22.934853420195438,1010.0,,5.0
27.0,25.9,94.0,0.0,,222.5,2.7,22.941368078175895,1010.0,,5.0
27.0,25.9,94.0,0.0,,135.0,1.8,22.94788273615635,1010.0,,5.0
27.5,26.4,94.0,0.0,,172.5,2.7,22.95439739413681,1010.0,,5.0
28.0,26.9,94.0,0.0,,210.0,3.6,22.960912052117266,1010.0,,5.0
29.0,26.4,86.5,0.0,,202.5,5.6,22.96742671009772,1010.5,,4.0
30.0,25.9,79.0,0.0,,195.0,7.6,22.973941368078176,1011.0,,3.0
30.5,25.4,74.5,0.0,,187.5,12.100000000000001,22.980456026058633,1011.0,,3.0
31.0,24.9,70.0,0.0,,180.0,16.6,22.986970684039086,1011.0,,3.0
31.0,24.4,68.0,0.05,,180.0,19.450000000000003,22.993485342019543,1011.0,,10.0
31.0,23.9,66.0,0.1,,180.0,22.3,23.0,1011.0,,17.0
30.0,24.45,72.5,0.2,,205.0,15.850000000000001,23.22142857142857,1011.0,,17.0
29.0,25.0,79.0,0.3,,230.0,9.4,23.442857142857143,1011.0,,17.0
28.5,25.0,81.5,0.8499999999999999,,295.0,7.4,23.664285714285715,1010.5,,17.5
28.0,25.0,84.0,1.4,,360.0,5.4,23.885714285714286,1010.0,,18.0
28.0,25.0,84.0,0.85,,272.0,4.5,24.107142857142858,1009.5,,13.0
28.0,25.0,84.0,0.3,,184.0,3.6,24.32857142857143,1009.0,,8.0
28.5,25.5,84.0,0.15,,181.5,3.6,24.55,1009.0,,5.5
29.0,26.0,84.0,0.0,,179.0,3.6,24.771428571428572,1009.0,,3.0
29.5,25.95,81.5,0.0,,199.5,5.6,24.992857142857144,1008.5,,3.0
30.0,25.9,79.0,0.0,,220.0,7.6,25.214285714285715,1008.0,,3.0
30.5,25.4,74.5,0.0,,220.0,7.6,25.435714285714287,1007.5,,3.0
31.0,24.9,70.0,0.0,,220.0,7.6,25.65714285714286,1007.0,,3.0
31.0,23.85,66.0,0.0,,215.0,8.5,25.87857142857143,1007.0,,3.0
31.0,22.8,62.0,0.0,,210.0,9.4,26.1,1007.0,,3.0
30.5,23.35,66.0,0.0,,200.0,9.4,26.32142857142857,1007.5,,3.0
30.0,23.9,70.0,0.0,,190.0,9.4,26.542857142857144,1008.0,,3.0
29.5,24.45,74.5,0.35,,201.0,5.6,26.764285714285712,1008.5,,5.5
29.0,25.0,79.0,0.7,,212.0,1.8,26.985714285714288,1009.0,,8.0
29.0,25.0,79.0,0.5,,106.0,0.9,27.207142857142856,1009.5,,8.0
29.0,25.0,79.0,0.3,,0.0,0.0,27.42857142857143,1010.0,,8.0
28.5,25.5,84.0,2.15,,132.5,1.8,27.65,1010.5,,8.5
28.0,26.0,89.0,4.0,,265.0,3.6,27.87142857142857,1011.0,,9.0
28.0,26.0,89.0,2.1,,249.0,2.7,28.09285714285714,1011.5,,8.0
28.0,26.0,89.0,0.2,,233.0,1.8,28.314285714285713,1012.0,,7.0
28.0,26.0,89.0,0.15000000000000002,,282.5,1.8,28.535714285714285,1011.5,,12.0
28.0,26.0,89.0,0.1,,332.0,1.8,28.757142857142856,1011.0,,17.0
27.5,25.95,91.5,0.05,,343.5,1.8,28.978571428571428,1011.0,,11.0
27.0,25.9,94.0,0.0,,355.0,1.8,29.2,1011.0,,5.0
27.0,25.9,94.0,0.0,,352.5,3.6000000000000005,29.42142857142857,1010.5,,5.0
27.0,25.9,94.0,0.0,,350.0,5.4,29.642857142857142,1010.0,,5.0
27.0,25.9,94.0,0.0,,230.0,4.5,29.864285714285714,1010.0,,5.0
27.0,25.9,94.0,0.0,,110.0,3.6,30.085714285714285,1010.0,,5.0
27.0,25.9,94.0,0.0,,177.5,2.7,30.307142857142857,1009.5,,5.0
27.0,25.9,94.0,0.0,,245.0,1.8,30.52857142857143,1009.0,,5.0
27.0,25.9,94.0,0.0,,252.5,2.7,30.75,1009.0,,5.0
27.0,25.9,94.0,0.0,,260.0,3.6,30.97142857142857,1009.0,,5.0
26.0,24.95,94.0,0.05,,250.0,7.4,31.192857142857143,1009.5,,15.0
25.0,24.0,94.0,0.1,,240.0,11.2,31.414285714285715,1010.0,,25.0
24.5,23.5,94.0,0.05,,230.0,10.3,31.635714285714286,1010.5,,14.0
24.0,23.0,94.0,0.0,,220.0,9.4,31.857142857142858,1011.0,,3.0
24.5,23.5,94.0,0.0,,211.0,5.6,32.07857142857143,1011.0,,3.0
25.0,24.0,94.0,0.0,,202.0,1.8,32.3,1011.0,,3.0
25.0,24.0,94.0,0.0,,216.0,1.8,32.52142857142857,1011.0,,3.0
25.0,24.0,94.0,0.0,,230.0,1.8,32.74285714285714,1011.0,,3.0
25.5,24.0,91.5,0.4,,235.0,3.6000000000000005,32.964285714285715,1011.5,,10.0
26.0,24.0,89.0,0.8,,240.0,5.4,33.18571428571428,1012.0,,17.0
26.5,24.05,86.5,0.4,,215.5,4.5,33.40714285714286,1012.0,,10.0
27.0,24.1,84.0,0.0,,191.0,3.6,33.628571428571426,1012.0,,3.0
27.5,24.05,81.5,0.8500000000000001,,205.5,5.6,33.85,1012.0,,6.0
28.0,24.0,79.0,1.7,,220.0,7.6,34.07142857142857,1012.0,,9.0
29.0,23.95,74.5,1.5499999999999998,,215.0,11.2,34.292857142857144,1011.5,,9.0
30.0,23.9,70.0,1.4,,210.0,14.8,34.51428571428571,1011.0,,9.0
30.0,23.9,70.0,0.75,,215.0,14.8,34.73571428571429,1010.5,,8.0
30.0,23.9,70.0,0.1,,220.0,14.8,34.957142857142856,1010.0,,7.0
30.0,23.4,68.0,0.35,,215.0,13.9,35.17857142857143,1009.5,,7.5
30.0,22.9,66.0,0.6,,210.0,13.0,35.4,1009.0,,8.0
30.5,22.85,64.0,0.5,,230.0,11.2,35.621428571428574,1008.5,,8.0
31.0,22.8,62.0,0.4,,250.0,9.4,35.84285714285714,1008.0,,8.0
30.5,22.85,64.0,0.2,,240.0,10.3,36.06428571428572,1008.0,,5.5
30.0,22.9,66.0,0.0,,230.0,11.2,36.285714285714285,1008.0,,3.0
30.0,23.4,68.0,0.0,,230.0,9.399999999999999,36.50714285714285,1008.0,,3.0
30.0,23.9,70.0,0.0,,230.0,7.6,36.72857142857143,1008.0,,3.0
29.5,23.9,72.0,0.0,,215.0,7.6,36.95,1008.5,,3.0
29.0,23.9,74.0,0.0,,200.0,7.6,37.17142857142857,1009.0,,3.0
28.5,23.95,76.5,0.0,,205.0,7.6,37.39285714285714,1009.5,,3.0
28.0,24.0,79.0,0.0,,210.0,7.6,37.614285714285714,1010.0,,3.0
28.0,24.0,79.0,0.0,,219.5,4.699999999999999,37.83571428571429,1010.5,,3.0
28.0,24.0,79.0,0.0,,229.0,1.8,38.05714285714286,1011.0,,3.0
28.0,24.5,81.5,0.0,,225.0,1.8,38.278571428571425,1011.0,,3.0
28.0,25.0,84.0,0.0,,221.0,1.8,38.5,1011.0,,3.0
28.0,25.0,84.0,0.0,,236.0,1.8,38.721428571428575,1011.0,,3.0
28.0,25.0,84.0,0.0,,251.0,1.8,38.94285714285714,1011.0,,3.0
28.0,25.5,86.5,0.0,,246.5,2.7,39.16428571428571,1011.0,,3.0
28.0,26.0,89.0,0.0,,242.0,3.6,39.385714285714286,1011.0,,3.0
28.0,25.5,86.5,0.0,,228.0,3.6,39.60714285714286,1010.5,,2.5
28.0,25.0,84.0,0.0,,214.0,3.6,39.82857142857143,1010.0,,2.0
28.0,25.0,84.0,0.0,,217.5,3.6,40.05,1010.0,,2.5
28.0,25.0,84.0,0.0,,221.0,3.6,40.27142857142857,1010.0,,3.0
27.5,25.0,86.5,0.0,,222.5,2.7,40.49285714285715,1009.5,,3.0
27.0,25.0,89.0,0.0,,224.0,1.8,40.714285714285715,1009.0,,3.0
26.5,25.0,91.5,0.0,,222.5,1.8,40.93571428571428,1009.0,,3.0
26.0,25.0,94.0,0.0,,221.0,1.8,41.15714285714286,1009.0,,3.0
26.0,24.5,91.5,0.0,,235.5,1.8,41.378571428571426,1009.0,,3.0
26.0,24.0,89.0,0.0,,250.0,1.8,41.599999999999994,1009.0,,3.0
26.0,24.0,89.0,0.0,,250.0,2.7,41.82142857142857,1009.5,,3.0
26.0,24.0,89.0,0.0,,250.0,3.6,42.042857142857144,1010.0,,3.0
26.0,24.5,91.5,0.0,,240.0,3.6,42.26428571428571,1010.0,,3.0
26.0,25.0,94.0,0.0,,230.0,3.6,42.48571428571428,1010.0,,3.0
27.0,25.0,89.0,0.0,,220.0,4.5,42.707142857142856,1010.5,,3.0
28.0,25.0,84.0,0.0,,210.0,5.4,42.92857142857143,1011.0,,3.0
29.0,25.05,79.5,0.0,,205.0,9.2,43.15,1011.5,,3.0
30.0,25.1,75.0,0.0,,200.0,13.0,43.37142857142857,1012.0,,3.0
30.5,25.0,72.5,0.0,,205.0,11.2,43.59285714285714,1012.0,,3.0
31.0,24.9,70.0,0.0,,210.0,9.4,43.81428571428572,1012.0,,3.0
31.0,23.85,66.0,0.0,,220.0,11.200000000000001,44.035714285714285,1012.0,,3.0
31.0,22.8,62.0,0.0,,230.0,13.0,44.25714285714285,1012.0,,3.0
31.5,22.9,60.5,0.2,,220.0,14.8,44.47857142857143,1011.5,,10.0
32.0,23.0,59.0,0.4,,210.0,16.6,44.7,1011.0,,17.0
32.0,22.55,57.5,0.55,,205.0,18.55,44.92142857142857,1011.0,,17.0
32.0,22.1,56.0,0.7,,200.0,20.5,45.14285714285714,1011.0,,17.0
32.5,21.950000000000003,54.0,0.35,,210.0,17.65,45.364285714285714,1010.5,,10.0
33.0,21.8,52.0,0.0,,220.0,14.8,45.58571428571429,1010.0,,3.0
33.0,21.3,50.5,0.0,,225.0,14.8,45.80714285714286,1009.5,,2.5
33.0,20.8,49.0,0.0,,230.0,14.8,46.028571428571425,1009.0,,2.0
33.0,21.3,50.5,0.0,,235.0,13.9,46.25,1008.5,,2.0
33.0,21.8,52.0,0.0,,240.0,13.0,46.471428571428575,1008.0,,2.0
33.0,22.85,55.5,0.0,,245.0,12.1,46.69285714285714,1008.0,,2.5
33.0,23.9,59.0,0.0,,250.0,11.2,46.91428571428571,1008.0,,3.0
32.5,23.45,59.0,0.0,,230.0,12.1,47.135714285714286,1008.0,,3.0
32.0,23.0,59.0,0.0,,210.0,13.0,47.35714285714286,1008.0,,3.0
31.0,24.05,67.0,0.0,,190.0,15.7,47.57857142857143,1008.0,,3.0
30.0,25.1,75.0,0.0,,170.0,18.4,47.8,1008.0,,3.0
30.0,24.0,70.5,0.0,,175.0,17.5,48.02142857142857,1008.5,,3.0
30.0,22.9,66.0,0.0,,180.0,16.6,48.24285714285715,1009.0,,3.0
30.0,23.4,68.0,0.0,,180.0,13.0,48.46428571428571,1009.5,,3.0
30.0,23.9,70.0,0.0,,180.0,9.4,48.68571428571428,1010.0,,3.0
29.5,23.9,72.0,0.0,,165.0,7.4,48.90714285714286,1010.0,,3.0
29.0,23.9,74.0,0.0,,150.0,5.4,49.128571428571426,1010.0,,3.0
29.0,24.45,76.5,0.0,,168.5,4.5,49.349999999999994,1010.5,,3.0
29.0,25.0,79.0,0.0,,187.0,3.6,49.57142857142857,1011.0,,3.0
28.5,25.0,81.5,0.0,,223.5,2.7,49.792857142857144,1011.0,,3.0
28.0,25.0,84.0,0.0,,260.0,1.8,50.01428571428571,1011.0,,3.0
28.0,25.0,84.0,0.0,,238.0,1.8,50.23571428571428,1010.5,,3.0
28.0,25.0,84.0,0.0,,216.0,1.8,50.457142857142856,1010.0,,3.0
27.5,25.45,89.0,0.0,,208.0,2.7,50.67857142857143,1010.0,,3.0
27.0,25.9,94.0,0.0,,200.0,3.6,50.9,1010.0,,3.0
27.0,25.9,94.0,0.0,,235.0,3.6,51.12142857142857,1010.0,,14.0
27.0,25.9,94.0,0.0,,270.0,3.6,51.34285714285714,1010.0,,25.0
25.5,24.45,94.0,0.0,,250.0,8.3,51.56428571428572,1010.5,,25.0
24.0,23.0,94.0,0.0,,230.0,13.0,51.785714285714285,1011.0,,25.0
24.0,23.5,97.0,0.0,,280.0,9.2,52.00714285714285,1010.5,,14.0
24.0,24.0,100.0,0.0,,330.0,5.4,52.22857142857143,1010.0,,3.0
24.0,24.0,100.0,0.0,,205.0,7.4,52.45,1009.5,,5.5
24.0,24.0,100.0,0.0,,80.0,9.4,52.67142857142857,1009.0,,8.0
24.0,24.0,100.0,0.0,,137.0,5.6,52.89285714285714,1009.0,,8.0
24.0,24.0,100.0,0.0,,194.0,1.8,53.114285714285714,1009.0,,8.0
24.5,24.0,97.0,0.0,,205.5,1.8,53.33571428571429,1009.5,,5.5
25.0,24.0,94.0,0.0,,217.0,1.8,53.55714285714286,1010.0,,3.0
25.5,24.5,94.0,0.0,,203.5,1.8,53.778571428571425,1010.0,,3.0
26.0,25.0,94.0,0.0,,190.0,1.8,54.0,1010.0,,3.0
27.0,25.0,89.0,0.0,,189.5,4.7,53.95264623955432,1010.0,,3.0
28.0,25.0,84.0,0.0,,189.0,7.6,53.90529247910864,1010.0,,3.0
29.0,24.45,77.0,0.0,,189.5,8.5,53.85793871866295,1010.0,,3.0
30.0,23.9,70.0,0.0,,190.0,9.4,53.81058495821727,1010.0,,3.0
30.5,23.9,68.0,0.15,,187.5,6.5,53.76323119777159,1010.0,,5.5
31.0,23.9,66.0,0.3,,185.0,3.6,53.71587743732591,1010.0,,8.0
31.0,23.9,66.0,0.15,,182.5,6.5,53.66852367688022,1009.5,,5.5
31.0,23.9,66.0,0.0,,180.0,9.4,53.62116991643454,1009.0,,3.0
31.5,24.0,64.5,0.0,,195.0,9.4,53.57381615598886,1008.5,,3.0
32.0,24.1,63.0,0.0,,210.0,9.4,53.52646239554318,1008.0,,3.0
32.0,24.1,63.0,0.0,,210.0,9.4,53.4791086350975,1007.5,,3.0
32.0,24.1,63.0,0.0,,210.0,9.4,53.43175487465181,1007.0,,3.0
32.0,23.55,61.0,0.0,,215.0,8.5,53.38440111420613,1006.5,,3.0
32.0,23.0,59.0,0.0,,220.0,7.6,53.33704735376045,1006.0,,3.0
32.0,23.55,61.0,0.0,,225.0,7.6,53.289693593314766,1006.5,,3.0
32.0,24.1,63.0,0.0,,230.0,7.6,53.24233983286908,1007.0,,3.0
31.5,23.450000000000003,62.5,0.0,,230.0,7.6,53.1949860724234,1007.0,,3.0
31.0,22.8,62.0,0.0,,230.0,7.6,53.147632311977716,1007.0,,3.0
30.5,23.950000000000003,68.5,0.0,,225.0,6.8,53.100278551532035,1007.0,,2.5
30.0,25.1,75.0,0.0,,220.0,6.0,53.05292479108635,1007.0,,2.0
30.0,25.1,75.0,0.0,,205.5,5.0,53.00557103064067,1007.5,,2.5
30.0,25.1,75.0,0.0,,191.0,4.0,52.958217270194986,1008.0,,3.0
29.5,25.05,77.0,0.0,,181.0,3.0,52.910863509749305,1008.5,,3.0
29.0,25.0,79.0,0.0,,171.0,2.0,52.863509749303624,1009.0,,3.0
